time_ms_loc,z,y,x
41288758.0,0.24867547526955602,-0.6128418892621994,-0.3622231677174568
41288792.0,0.4564979374408722,-0.5712945014238358,-0.52105563133955
41288825.0,0.6671582221984863,-0.535381269454956,-0.14906358793377872
41288859.0,0.5405794978141785,-0.34001405835151666,-0.19465322941541674
41288892.0,-0.024321893230080646,-0.3015914745628833,-0.584994837641716
41288926.0,-0.17394479811191554,-0.1390830598771572,-0.6037572622299194
41288959.0,0.25987752676010123,-0.010670834034681304,-0.09197285026311874
41288992.0,0.4967244565486908,0.04156385455280543,0.2996637262403965
41289026.0,0.15670531317591663,-0.10315199326723806,-0.10746206715703005
41289059.0,0.03845690935850142,0.2785746604204178,-0.20727015435695645
41289093.0,0.1288989335298538,0.7781138360500337,0.05805853158235556
41289126.0,0.128845140337944,1.1237903833389282,0.2994959950447082
41289160.0,0.056989355385303475,1.0685922503471375,0.2189316406846046
41289193.0,-0.0016860611271113648,0.9790103882551193,-0.00648338571190836
41289227.0,0.023556081857532177,0.8261478751897812,-0.098352363705635
41289260.0,0.206142720580101,0.6264335453510285,-0.1207639589905738
41289293.0,0.27327683493494986,0.48639631271362305,-0.17964239716529845
41289327.0,0.18764198794960973,0.4766751751303673,-0.2621446415781975
41289360.0,0.20233014971017832,0.2827247768640518,-0.19241527765989297
41289394.0,0.18294897377490993,0.219549024105072,-0.09549556523561471
41289427.0,0.14643730521202086,0.24135069251060487,-0.12362256981432432
41289461.0,0.10927473567426199,0.2598302736878395,-0.18881129100918767
41289494.0,0.1330220490694045,0.36018535494804377,-0.18555595874786374
41289528.0,0.17799084186553948,0.6076244115829468,-0.22337995469570154
41289561.0,0.11919728852808475,0.7899370640516281,-0.2039544135332107
41289594.0,0.08381377458572384,0.8230983138084411,-0.2448346436023712
41289628.0,0.11850647032260893,0.7681455492973328,-0.29659554064273835
41289661.0,0.06766064371913669,0.5206324234604836,-0.3880128636956215
41289695.0,0.028873134031891796,0.2377215221524238,-0.4462847143411636
41289728.0,0.04596724584698675,0.12188231870532026,-0.36927326619625084
41289762.0,-0.009984030574560161,0.0762966379523277,-0.016119283437728893
41289795.0,-0.228333568945527,-0.15015566572546954,0.2634548164904117
41289829.0,-0.7650225549936295,-0.1682650491595268,0.32183781266212463
41289862.0,-1.189695620536804,-0.1438009887933731,0.3588387846946716
41289896.0,-1.175321102142334,-0.1206901744008064,0.5289816558361053
41289929.0,-0.9045499205589295,-0.01816185829229652,0.8588545560836792
41289963.0,-0.5974495649337769,-0.4540654776850715,1.0586090326309203
41289996.0,-0.502912326157093,-1.2942829966545104,0.8278438180685044
41290029.0,-0.4602263987064361,-1.1603752374649048,0.5766375660896301
41290063.0,-0.4698267877101898,-1.0254375457763671,0.40098710656166076
41290096.0,-0.33241734504699705,-1.0445913076400757,0.40731027275323867
41290130.0,-0.055244250223040574,-0.8102508932352066,0.6069684773683548
41290163.0,0.06387453079223633,-0.5697638273239136,0.5741644978523255
41290197.0,0.006248153373599019,-0.38080937862396236,0.3929151952266693
41290230.0,0.02299394342117005,-0.38317886739969254,0.20718573033809656
41290263.0,0.12778386250138282,-0.2889242500066757,0.041584022901952206
41290297.0,0.2824619174003601,-0.2543157637119293,-0.05931057631969444
41290330.0,0.39715379476547236,-0.15090773440897465,-0.0510391253046691
41290363.0,0.44280566275119776,-0.04397845678031442,0.04934816043823952
41290397.0,0.35828897356987,-0.05272501111030578,0.12696263492107387
41290431.0,0.139056034758687,-0.10579096823930736,0.11535186842083928
41290464.0,0.011442521121352862,-0.2528511680662632,-0.032120393961667944
41290498.0,0.06969820950180289,-0.33890828341245643,-0.14105501808226106
41290531.0,0.22021442055702206,-0.338219553232193,-0.29983400106430047
41290565.0,0.3884950578212738,-0.2814686596393585,-0.5462061166763306
41290598.0,0.6292894035577774,-0.2891208201646805,-0.41608854681253427
41290632.0,0.5225728452205658,-0.14654738306999204,-0.06559144416823981
41290665.0,0.1914927214384079,-0.1259257644414901,-0.6180920004844666
41290699.0,-0.15826939046382899,-0.14943685264963852,-0.5347025488552294
41290732.0,0.1764123678207397,-0.14114102125167843,-0.32360388636589044
41290765.0,0.5071059927344322,0.009118947153910921,0.20808175131678575
41290799.0,0.31721682846546173,-0.10306139802560207,0.08416472282260654
41290832.0,0.010260903835296618,0.09495762214064593,-0.21547951698303217
41290866.0,0.017383138788864,0.5537609398365021,-0.0027939844876527023
41290899.0,0.11205135099589822,1.0223512053489685,0.3071294166147709
41290933.0,0.021912969183176693,0.997363030910492,0.25851075276732444
41290966.0,0.00933931674808262,0.9742304205894471,0.15901653915643688
41291000.0,-0.0059752896428108,0.9095746755599975,0.032078386843204416
41291033.0,0.08322043269872662,0.8096270292997361,0.03315458782017226
41291066.0,0.19161215573549262,0.629129683971405,-0.06804742328822605
41291100.0,0.2254600167274475,0.4761572122573852,-0.26923393607139584
41291133.0,0.27690002620220183,0.36370977610349653,-0.31399118900299067
41291167.0,0.30279553681612015,0.23209297508001323,-0.2757853493094444
41291200.0,0.24480710029602043,0.13912664055824278,-0.2447432518005371
41291234.0,0.14203195273876185,0.09511821717023845,-0.2033727169036865
41291267.0,0.09570518173277372,0.20039455145597457,-0.1425414234399795
41291301.0,0.08776049204170704,0.41372614949941633,-0.034649305138736916
41291334.0,0.09791643172502515,0.6401861906051636,-0.0411697728559375
41291367.0,0.05880312286317344,0.8045810878276825,-0.13838469833135605
41291401.0,0.09570151790976524,0.854074040055275,-0.2710688158869743
41291434.0,0.05026475526392455,0.6842047572135925,-0.4223533272743225
41291468.0,0.01866374127566808,0.4272757053375244,-0.4743793606758117
41291501.0,-0.002486014052441238,0.26895920540157114,-0.3860951787547061
41291535.0,0.01117570064961902,0.17115548253059384,-0.05101061612367633
41291568.0,-0.12341637350618836,-0.08140118513256307,0.2132444866001606
41291602.0,-0.6221130967140198,-0.13363533094525332,0.2947263315320015
41291635.0,-1.1311805248260498,-0.23021129369735718,0.3578594207763671
41291669.0,-1.3103626489639282,-0.2700053170323372,0.45767866373062127
41291702.0,-1.003508633375168,-0.0777601450681686,0.6257570683956146
41291735.0,-0.6184078335762024,-0.5284689009189606,0.9265323042869568
41291769.0,-0.5105055898427964,-1.3209453344345092,0.9013497054576874
41291802.0,-0.4169382393360138,-1.1610653340816497,0.7280961513519287
41291836.0,-0.43487775027751924,-1.0334866046905518,0.5524400383234024
41291869.0,-0.3373867958784103,-1.1501790642738343,0.515155291557312
41291903.0,-0.140184223651886,-0.9346702694892884,0.5645530819892883
41291936.0,-0.028754174662753873,-0.6752008765935897,0.6266582608222961
41291970.0,0.00536543629132207,-0.5737691700458527,0.4832473710179329
41292003.0,0.0595651157200336,-0.5500511527061462,0.2674455344676971
41292036.0,0.16784322857856748,-0.45677327215671537,0.07875050846487279
41292070.0,0.29220209568738936,-0.3494689717888832,-0.12230694033205505
41292103.0,0.3982196450233459,-0.129216119647026,-0.1480983942747116
41292137.0,0.4988535374403,0.036447030305862424,0.003293011337518671
41292170.0,0.5025213271379471,0.046414059400558434,0.07807713225483888
41292204.0,0.34786152690649025,-0.06328911315649748,-0.0037517593707889446
41292237.0,0.2213328585028648,-0.24545654207468026,-0.22184448093175888
41292271.0,0.17331231581537346,-0.34222006013518885,-0.37617685292896474
41292304.0,0.2540141701698303,-0.23316833227872844,-0.5107994198799133
41292338.0,0.551420259475708,-0.20698583424091332,-0.3252784848213196
41292371.0,0.4641011953353882,-0.12417220585048196,-0.06083781737834214
41292404.0,0.041639553755521766,-0.20339805483818055,-0.4936831921339035
41292438.0,-0.10721195340156547,-0.012963862717151692,-0.4291220843791962
41292471.0,0.2993970043957233,-0.01365213955286887,-0.14038233999162913
41292505.0,0.5410731554031372,0.07757616713643069,0.12388753332197663
41292538.0,0.41536839008331294,0.014556099846959145,-0.02348955422639848
41292572.0,0.2509017065167427,0.0871473979204893,-0.2247352600097656
41292605.0,0.21377297639846796,0.47563725709915156,-0.1716782361268997
41292638.0,0.19456557631492616,1.0930173516273498,0.1409370541572571
41292672.0,0.06025313213467595,1.11528879404068,0.2027280032634735
41292705.0,-0.004282324644736954,1.1287415862083436,0.1488825239241123
41292739.0,-0.05763084646314378,1.067997944355011,0.018932773685082782
41292772.0,0.01850983873009685,0.8819431066513062,-0.01611711503937835
41292806.0,0.1283103972673416,0.6620526909828186,-0.05471098423004144
41292839.0,0.1360167250037193,0.49880814850330346,-0.18542808368802072
41292873.0,0.15519127994775767,0.39008967280387874,-0.25543450862169265
41292906.0,0.23419183492660522,0.26601946651935576,-0.22457639575004573
41292940.0,0.29502257704734797,0.19992768913507453,-0.21685377657413474
41292973.0,0.26600114703178407,0.1978524766862392,-0.2671142436563968
41293007.0,0.21611776202917093,0.1973655708134174,-0.321163147687912
41293040.0,0.21946636587381363,0.3568903252482414,-0.2833118677139282
41293073.0,0.20830754308324106,0.6123167307753312,-0.21053045517519897
41293107.0,0.09336158670485019,0.7407307088375091,-0.19022955298423763
41293140.0,0.060432981140911536,0.7637322008609772,-0.23179124966263762
41293174.0,0.07724194377660745,0.5819988548755646,-0.34609801769256593
41293207.0,0.03881571423262349,0.35606719255447383,-0.41655162572860716
41293241.0,0.030238976702094,0.2128888219594955,-0.3715219497680664
41293274.0,0.04236762933433052,0.0858400205150246,-0.07502141135046261
41293308.0,-0.10837859157472847,-0.14440778344869612,0.16998410150408738
41293341.0,-0.5190783739089966,-0.22613225877285,0.2709572315216064
41293374.0,-0.9745135843753815,-0.351159231364727,0.2603571631014347
41293408.0,-1.2427195966243745,-0.37566664069890976,0.3424692958593368
41293441.0,-1.181133508682251,-0.268668383359909,0.4403873085975647
41293475.0,-0.7841618478298188,-0.297990508377552,0.9075366914272309
41293508.0,-0.5315260618925095,-1.1945926994085312,0.9838407397270202
41293542.0,-0.42384413778781893,-1.4620445847511292,0.8391161829233169
41293575.0,-0.5029300957918167,-1.0446671962738037,0.6102097153663635
41293609.0,-0.5724489688873291,-1.0475669622421264,0.4277361392974853
41293642.0,-0.38326983451843255,-0.9217171996831894,0.40772158354520793
41293676.0,-0.14951268211007113,-0.5624772012233734,0.49223391711711884
41293709.0,-0.05451730787754058,-0.2763861835002899,0.345739471912384
41293742.0,0.024125267937779412,-0.1431935112923383,0.20795898064970966
41293776.0,0.15702902339398855,-0.031613456085324225,0.15572560578584665
41293809.0,0.2917657017707825,0.00262473947368558,-0.010597294569015495
41293843.0,0.4208246830262636,0.001195013866220679,-0.0981730503079138
41293876.0,0.4799199223518371,0.0646100744605064,0.08429565913975233
41293910.0,0.3710884749889374,0.042154399212449754,0.21042551845312113
41293943.0,0.11275050481781365,-0.10575415901839724,0.1699978020042181
41293977.0,-0.07973364489153022,-0.3626756690442562,0.034233349654823525
41294010.0,0.012688787654042251,-0.4771347343921661,-0.11369447410106655
41294044.0,0.2089663982391357,-0.45791304111480713,-0.2456769168376922
41294077.0,0.3847522675991058,-0.4418143719434738,-0.48842473775148393
41294110.0,0.5985784828662872,-0.4697683453559875,-0.37596186995506287
41294144.0,0.5227988302707672,-0.21500292122364043,-0.18078081011772154
41294177.0,0.20008119642734523,-0.272864343971014,-0.5762575969099999
41294211.0,-0.12455227039754385,-0.21631656959652898,-0.5320919871330261
41294244.0,0.19858502745628348,-0.15961691439151762,-0.33826729459688065
41294278.0,0.5578590422868729,-0.1454976305365562,0.27631739773787556
41294311.0,0.2991166979074478,-0.22429490163922308,0.036708114296197886
41294345.0,0.0318776876665651,-0.1358912298455834,-0.37586914747953415
41294378.0,0.14903528466820715,0.2265389379113913,-0.09704575315117836
41294411.0,0.25441521257162086,0.8029448986053467,0.17384731322526928
41294445.0,0.0815789351763669,1.0032372027635574,0.16566139273345468
41294478.0,0.0042272803955711105,0.9214088439941406,0.07187190502881999
41294512.0,0.02695510201156134,0.8646813869476319,0.01774914152920242
41294545.0,0.06223054137080902,0.7884697765111923,0.0516185630112886
41294579.0,0.1747487641870975,0.6304509162902832,-0.03704885207116595
41294612.0,0.21232224404811853,0.4133287727832794,-0.18708368241786957
41294646.0,0.22828221556387446,0.3117443479989704,-0.232974488484232
41294679.0,0.2336572110652923,0.2634594142436981,-0.1922143846750259
41294713.0,0.20966594517230985,0.17989864796400062,-0.13469774872064583
41294746.0,0.18113683909177775,0.16280641108751293,-0.13878652229905128
41294779.0,0.1447983086109161,0.2598606050014496,-0.1427579969167709
41294813.0,0.12939081639051436,0.43795594274997707,-0.10223533064126966
41294846.0,0.1313001938164234,0.6482490122318267,-0.10928606763482086
41294880.0,0.09627798646688461,0.8490288645029068,-0.12410699054598806
41294913.0,0.09728812351822849,0.9033008158206939,-0.22874070107936859
41294947.0,0.10907687544822689,0.7542338967323303,-0.37169798016548156
41294980.0,0.04987583532929417,0.44567950963973996,-0.4521998360753059
41295013.0,0.07321930602192873,0.22045868635177607,-0.45512563586235044
41295047.0,0.07064772397279737,0.13958989977836606,-0.23146702945232392
41295080.0,-0.00848456776002429,-0.0008683495689183595,0.0922118816524744
41295114.0,-0.4303871802985668,-0.17745263129472727,0.25156722962856287
41295147.0,-1.0031516790390014,-0.09035535603761669,0.23909757435321805
41295181.0,-1.2135287642478945,-0.0833331942558288,0.29777261614799494
41295214.0,-1.020780771970749,-0.029831124236807227,0.5984689444303513
41295248.0,-0.7373313844203949,-0.03592192828655244,1.0692509353160857
41295281.0,-0.5685795962810516,-0.9816874325275421,0.905712616443634
41295315.0,-0.49296921491622925,-1.0905396938323977,0.7804578900337219
41295348.0,-0.4674050912261009,-0.8807406991720199,0.5742038607597351
41295382.0,-0.5443696051836013,-0.8943912744522095,0.49139183908700945
41295415.0,-0.40468028783798216,-0.7171067237854004,0.5387221455574036
41295449.0,-0.19982424927385226,-0.44587967270299006,0.5582208758906314
41295482.0,-0.11482638865709298,-0.2665259063243866,0.36425153017044065
41295515.0,-0.035620708763599365,-0.21135883778333656,0.2304684363305568
41295549.0,0.11388242468237872,-0.12180645242333409,0.1773401997983455
41295582.0,0.23606184124946591,-0.14007098674774168,0.08481598580256097
41295616.0,0.3230535119771957,-0.19830589443445204,-0.03182490090839559
41295649.0,0.36691225022077556,-0.13555116504430767,0.06301240806933489
41295683.0,0.37488351762294764,-0.17669530957937238,0.15006401389837265
41295716.0,0.23950556665658942,-0.2762296006083488,0.023918828181922355
41295749.0,0.10551708340644833,-0.37142072767019274,-0.054325960949063265
41295783.0,0.14385289326310155,-0.4258876368403435,-0.09105973690748209
41295817.0,0.31102238520979875,-0.4006076201796531,-0.21744041368365288
41295850.0,0.4924399614334106,-0.41964536905288696,-0.48996348381042476
41295883.0,0.7142171114683151,-0.5061810314655304,-0.47859037667512894
41295917.0,0.5961501747369766,-0.15161145627498623,-0.30079794079065325
41295950.0,0.06792599707841873,-0.2389101594686508,-0.7423999667167663
41295984.0,-0.03210119903087612,-0.0907960899174213,-0.5380567669868469
41296017.0,0.4206478163599968,0.09264603741466994,-0.17527433186769487
41296051.0,0.541139793395996,-0.027209019288420636,0.09940623268485067
41296084.0,0.19302115291357033,-0.09227704480290408,-0.3259605824947357
41296117.0,0.03828104455023995,0.11807805374264715,-0.34697588384151457
41296151.0,0.2296175494790077,0.540223629772663,0.04847095832228661
41296184.0,0.2434035152196884,0.9366874277591705,0.25669696033000944
41296218.0,0.0393356010317802,0.8883830904960632,0.1284287273883819
41296251.0,0.033770678564906086,0.9208287239074708,0.08823591396212573
41296285.0,0.039253712445497496,0.8369668483734131,0.0788548648357391
41296318.0,0.07939533665776252,0.6753325492143631,0.028853908088058156
41296352.0,0.1659850142896175,0.48305128514766693,-0.0477716499008238
41296385.0,0.17901581525802604,0.29685571193695065,-0.10634763985872263
41296419.0,0.23784271180629726,0.19697830229997634,-0.1159118145704269
41296452.0,0.2377992197871208,0.15078318864107126,-0.11181336455047128
41296485.0,0.2312151819467544,0.16066612601280209,-0.12246876657009123
41296519.0,0.21185059696435923,0.17503431141376494,-0.16232471317052838
41296552.0,0.16971363872289655,0.22633279487490648,-0.19095037877559662
41296586.0,0.1525466129183769,0.4116502001881599,-0.14928665012121198
41296619.0,0.13999086767435073,0.6111950397491455,-0.13002196103334426
41296653.0,0.11383348405361168,0.7401535153388977,-0.21023767590522763
41296686.0,0.10936145596206184,0.7841616928577423,-0.3000552490353584
41296720.0,0.1519384272396564,0.659783685207367,-0.4126136019825935
41296753.0,0.1342955023050308,0.3586890459060669,-0.5114646136760712
41296786.0,0.1293889928609132,0.17839814275503155,-0.5450418323278428
41296820.0,0.12195652127265928,0.13104031421244144,-0.350595784932375
41296853.0,0.06895684301853175,-0.011701528728008281,-0.08993909358978266
41296887.0,-0.22284227237105364,-0.07365696318447584,0.1132228597998619
41296920.0,-0.7073523223400116,0.0064564445056021,0.23076037615537642
41296954.0,-1.0872718453407288,-0.013608004385605416,0.3401312753558159
41296987.0,-1.1186305284500122,-0.0213786447420716,0.4691984951496124
41297021.0,-0.9249224317701239,-0.01857876140428211,0.8322249243133947
41297054.0,-0.613486248254776,-0.5031192392110825,1.0993212103843688
41297088.0,-0.5150594472885132,-1.1410028696060182,0.9092238783836365
41297121.0,-0.4465561807155609,-0.9817199558019639,0.7555063813924789
41297155.0,-0.5282117426395416,-1.1024360835552214,0.4883450821042061
41297188.0,-0.4675774097442627,-0.957857894897461,0.43841828703880303
41297221.0,-0.2418338693678379,-0.73148974776268,0.49451892822980875
41297255.0,-0.02471150737255802,-0.484494537115097,0.4747338101267814
41297288.0,0.009160653501749019,-0.3296451508998871,0.2774416923522949
41297322.0,0.1035676337778568,-0.25560941845178603,0.14615547209978103
41297355.0,0.2263144858181476,-0.20002819970250127,0.05682905241847033
41297389.0,0.3078303754329681,-0.15406756848096848,-0.06657841373234985
41297422.0,0.3516959935426712,-0.04550173319876187,0.013831964880228049
41297455.0,0.3920454159379005,-0.011573104234412265,0.19968798607587807
41297489.0,0.25436305105686186,-0.08814920233562584,0.24081477746367452
41297522.0,0.06342717893421644,-0.2542162388563156,0.12327942177653312
41297556.0,0.0513409152626991,-0.4483554661273956,0.0110267307609319
41297589.0,0.19056369885802266,-0.4062878310680389,-0.058826627628877734
41297623.0,0.33261024355888363,-0.3890560090541839,-0.2777037352323532
41297656.0,0.4452317357063293,-0.3493614196777344,-0.5377140641212463
41297690.0,0.6188528776168823,-0.438249996304512,-0.48661566376686094
41297723.0,0.5729944765567779,-0.23207994699478146,-0.15690193474292755
41297757.0,0.45515042208135126,-0.14941425472497932,-0.5020377621054649
41297790.0,-0.09062502756714821,-0.12134155705571172,-0.49487324655056
41297824.0,-0.027188511937856638,-0.014377134962705889,-0.47238921523094174
41297857.0,0.37358427941799166,0.08104928359389298,0.12302740216255184
41297890.0,0.42886061966419214,0.06567158363759515,0.016806056722998647
41297924.0,0.08736946382559838,0.15114195384085172,-0.37727045118808744
41297957.0,0.07638898268342015,0.5975836217403412,-0.19565339609980575
41297991.0,0.20255631804466245,1.0548054218292235,0.18266562670469277
41298024.0,0.08159383684396741,0.9308078527450562,0.1474715407937765
41298058.0,0.008523703354876441,0.8217256128787994,-0.010785154858604045
41298091.0,0.04573154733516272,0.754004430770874,0.04151417519897214
41298125.0,0.1399450711905956,0.6943030953407288,0.08853956311941144
41298158.0,0.14970412850379944,0.5603973403573036,0.00042076911777251536
41298192.0,0.1467318773269653,0.3430623024702072,-0.07835808247327797
41298225.0,0.2213806211948394,0.22740914672613138,-0.0336249461397528
41298258.0,0.23310885801911352,0.1114398997277021,-0.0907453924417495
41298292.0,0.2237469837069511,0.14439144656062122,-0.1306619085371494
41298325.0,0.2142039090394973,0.16108433157205582,-0.18592612445354456
41298359.0,0.17477159798145292,0.26911827921867365,-0.16962482929229733
41298392.0,0.13343034386634822,0.391241531074047,-0.1429295025765896
41298426.0,0.07062799911946052,0.5761137574911117,-0.12001777626574034
41298459.0,0.094142609834671,0.660431730747223,-0.14332901537418363
41298492.0,0.14761149436235427,0.7547655135393143,-0.1893216535449028
41298526.0,0.13140153810381885,0.5944258570671082,-0.31919386982917786
41298559.0,0.0837452054023742,0.3900619268417358,-0.3953294992446899
41298593.0,0.02062877193093294,0.2837220728397369,-0.41560175120830534
41298626.0,-0.04552436023950575,0.2542878627777099,-0.1221391815692186
41298660.0,-0.22068301886320107,0.03633081465959545,0.22132628113031386
41298693.0,-0.7333321422338486,-0.13793640248477457,0.33115797042846673
41298727.0,-1.2673192977905274,-0.16741396561264987,0.34711482375860214
41298760.0,-1.3263052940368651,-0.29588828086853025,0.4022314190864563
41298794.0,-0.937063694000244,-0.08398236334323878,0.845676600933075
41298827.0,-0.6639386057853699,-0.5095141272991895,1.1409549415111542
41298860.0,-0.6429663360118866,-1.369726538658142,0.8832680344581603
41298894.0,-0.5585120916366577,-0.8877475261688232,0.8180555105209351
41298927.0,-0.5950094163417816,-0.8475831568241119,0.7255252033472062
41298961.0,-0.4277485236525535,-0.9583942562341691,0.5883545905351639
41298994.0,-0.2272520363330841,-0.7413393259048462,0.5642040967941284
41299028.0,-0.11062096282839773,-0.5122480869293213,0.41111994087696074
41299061.0,0.003947703074663852,-0.42551049143075936,0.21151510700583454
41299094.0,0.17070072889328,-0.2579115629196167,0.048328515142202294
41299128.0,0.33397257030010224,-0.15702592879533764,-0.05241686319932336
41299161.0,0.4256214320659637,-0.016134447045624223,-0.12980240769684306
41299195.0,0.4946300134062767,0.036701021809130846,-0.02881898395717142
41299228.0,0.49760998487472535,-0.020547995157539863,0.13221896961331364
41299262.0,0.31445708274841305,-0.2627910912036896,0.06064821798354382
41299295.0,0.11801669523119922,-0.4905611917376518,-0.07642875015735624
41299329.0,0.12663630023598665,-0.5945724546909332,-0.1965889669954776
41299362.0,0.2506786823272705,-0.5194027662277222,-0.33947959542274475
41299396.0,0.4536444842815399,-0.3580413952469826,-0.5848094999790192
41299429.0,0.7189294338226319,-0.40704935789108276,-0.2956610918045044
41299463.0,0.5570301562547684,-0.11182368174195285,-0.20299750758567828
41299496.0,0.044632471725344625,-0.04149775188416241,-0.720221745967865
41299530.0,-0.05885330643504855,-0.01973478384315967,-0.6224814146757126
41299563.0,0.4087296277284622,-0.19320926070213315,-0.20263083651661878
41299596.0,0.5060450494289398,-0.13166156858205794,0.21757647041231393
41299630.0,0.03872414407087488,-0.17214213907718653,-0.19807238336652516
41299663.0,0.06853441148996355,0.17371742427349085,-0.22001921385526654
41299697.0,0.2561719715595245,0.5925173044204712,0.1305701404809951
41299730.0,0.16242667809128758,0.984675544500351,0.2552361316978931
41299764.0,0.07095930352807035,1.0189544022083281,0.17115279063582417
41299797.0,0.07704766839742658,0.9846386909484863,0.05403126310557122
41299830.0,0.07191998511552805,0.8124664723873138,0.012554888380691371
41299864.0,0.2036511525511741,0.5911781787872314,-0.023563735745847234
41299897.0,0.28255337476730347,0.37651162743568417,-0.1435805886983871
41299931.0,0.2702898055315018,0.3075275540351868,-0.24863660782575603
41299964.0,0.27959246635437013,0.2888012215495109,-0.206884504109621
41299998.0,0.2748424485325813,0.2477699257433414,-0.1482562310993671
41300031.0,0.24471878260374064,0.26686654984951014,-0.14163027852773666
41300065.0,0.18690144419670102,0.26225991845130914,-0.19563139379024497
41300098.0,0.1718565486371517,0.3984916433691978,-0.2119922861456871
41300132.0,0.1834434553980827,0.6361405491828919,-0.1664627112448215
41300165.0,0.1547697991132736,0.7321709632873535,-0.19261445105075836
41300199.0,0.07964067310094833,0.7716142624616623,-0.2634544342756271
41300232.0,0.1078293174505233,0.7394266128540039,-0.2530277371406555
41300265.0,0.05980174858123059,0.49553908556699755,-0.35569695979356764
41300299.0,0.03487031785771244,0.23350189253687853,-0.39683480262756343
41300332.0,0.0749259442090988,0.0770068988204002,-0.3320809006690979
41300366.0,0.06414572149515152,-0.024003754183649965,-0.049246859643608365
41300399.0,-0.0861580232623964,-0.2447042793035507,0.1708452098071575
41300433.0,-0.5467952847480774,-0.3147692590951919,0.2625547111034393
41300466.0,-1.0227827191352845,-0.2851608991622924,0.2867290079593658
41300500.0,-1.2382635354995728,-0.3053817629814148,0.3037246584892273
41300533.0,-1.0995864868164062,-0.16309154853224747,0.5030275031924247
41300567.0,-0.7395585179328918,-0.3387654200196265,1.0091976374387739
41300600.0,-0.5149835824966431,-1.0514830827713013,1.0291852235794068
41300633.0,-0.4197623521089554,-1.254195886850357,0.8154991537332534
41300667.0,-0.4544776678085327,-1.0483404099941251,0.5782664269208908
41300700.0,-0.5121182084083558,-1.0611105442047117,0.4474620342254639
41300734.0,-0.31059958785772324,-0.8312628328800201,0.48418384194374087
41300767.0,-0.1350244544446468,-0.5516015142202377,0.5347900092601776
41300801.0,-0.07115957327187059,-0.38256952464580535,0.36095699369907375
41300834.0,-0.010794129781424949,-0.3125972509384155,0.17972315847873688
41300868.0,0.11012176126241684,-0.21640243530273431,0.07215990126132965
41300901.0,0.23215836137533186,-0.15062043890357013,-0.034829012211412165
41300934.0,0.34064281582832334,-0.10447236932814116,-0.06783585511147971
41300968.0,0.372235064443789,0.03182985810072792,0.04885193842806314
41301001.0,0.3398372083902359,0.01812930963933465,0.16096910834312433
41301035.0,0.18934517204761506,-0.12911576926708215,0.14015863388776773
41301068.0,0.055858586728572794,-0.2953083999454975,-0.0059316347353160215
41301102.0,0.0856140870600938,-0.4177341386675834,-0.14757331684231756
41301135.0,0.23374295234680176,-0.42548915147781374,-0.2617624998092651
41301169.0,0.39332825243473046,-0.3933713585138321,-0.4952327489852905
41301202.0,0.6314046621322632,-0.3557575091719627,-0.4634395852684975
41301236.0,0.651875913143158,-0.12896094005554912,-0.11837480962276455
41301269.0,0.3062096059322357,-0.1905131112784147,-0.5165502086281777
41301302.0,-0.15901040807366368,-0.24946103021502491,-0.5675768285989762
41301336.0,0.0052181798964738985,-0.0777879916131496,-0.42409280687570566
41301369.0,0.3763248652219772,-0.16614689677953715,0.0019920459017157
41301403.0,0.42782204747200014,-0.14727101027965545,0.006272690743207951
41301436.0,0.16455844603478909,-0.17029875144362444,-0.26931793987751007
41301470.0,0.15742564015090463,-0.05417002663016317,-0.2702323585748672
41301503.0,0.33245877027511594,0.5012519598007202,0.0604250431060791
41301537.0,0.24191113859415048,0.9623100519180298,0.20152904540300368
41301570.0,0.0549264999106526,1.0103155493736267,0.11113280281424515
41301603.0,0.05196206271648404,1.091161060333252,0.15510383546352385
41301637.0,0.041081734001636484,1.0589429378509523,0.06403757818043224
41301670.0,0.06476918961852783,0.9057835876941682,-0.03319524414837359
41301704.0,0.15197756886482233,0.6556940138339996,-0.13787354715168473
41301737.0,0.17835776954889293,0.521291834115982,-0.1712819546461105
41301771.0,0.1930710047483444,0.4579607412219048,-0.19271903038024896
41301804.0,0.18931483924388884,0.4078787952661514,-0.17475418150424957
41301838.0,0.18528763651847838,0.3835811197757721,-0.1641626745462417
41301871.0,0.16680404469370838,0.35340790003538125,-0.18387637808918952
41301905.0,0.13509298115968701,0.3354811891913414,-0.22048055380582807
41301938.0,0.15127882361412043,0.4603490173816681,-0.24760280251502986
41301971.0,0.16311778500676155,0.6856111973524094,-0.1985097832977772
41302005.0,0.1364817433059215,0.7434723377227783,-0.21169600263237953
41302038.0,0.11537133604288094,0.7316028237342834,-0.23934481441974637
41302072.0,0.1195335105061531,0.5189443737268448,-0.2935606986284256
41302105.0,0.08432193659245968,0.24667156860232348,-0.32586260885000223
41302139.0,0.05260077975690361,0.11017941236495964,-0.23145698383450505
41302172.0,-0.03223566338419913,0.006348892673850057,0.06062396280467501
41302205.0,-0.3110216856002807,-0.21368259005248547,0.32151741907000536
41302239.0,-0.8737166136503219,-0.20943730548024178,0.36531901061534877
41302272.0,-1.2984010219573974,-0.20159830302000045,0.35380024313926695
41302306.0,-1.238662028312683,-0.32210675477981565,0.5039200007915496
41302339.0,-0.9089502424001694,-0.23768777847290032,0.9292203813791274
41302373.0,-0.6141683757305145,-0.8032151579856872,1.0968855887651443
