frame_id,timestamp_ns,time_ms_loc
14342,1749115899466240000,41499466
14343,1749115899499799000,41499499
14344,1749115899532927000,41499532
14345,1749115899566631000,41499566
14346,1749115899600070000,41499600
14347,1749115899633489000,41499633
14348,1749115899666931000,41499666
14349,1749115899700256000,41499700
14350,1749115899733871000,41499733
14351,1749115899767225000,41499767
14352,1749115899800697000,41499800
14353,1749115899834191000,41499834
14354,1749115899867430000,41499867
14355,1749115899901092000,41499901
14356,1749115899934462000,41499934
14357,1749115899967977000,41499967
14358,1749115900001495000,41500001
14359,1749115900034768000,41500034
14360,1749115900068370000,41500068
14361,1749115900101762000,41500101
14362,1749115900135222000,41500135
14363,1749115900168702000,41500168
14364,1749115900202031000,41500202
14365,1749115900235566000,41500235
14366,1749115900268981000,41500268
14367,1749115900302490000,41500302
14368,1749115900335985000,41500335
14369,1749115900369322000,41500369
14370,1749115900402884000,41500402
14371,1749115900436130000,41500436
14372,1749115900469783000,41500469
14373,1749115900503167000,41500503
14374,1749115900536653000,41500536
14375,1749115900570086000,41500570
14376,1749115900603618000,41500603
14377,1749115900636828000,41500636
14378,1749115900670500000,41500670
14379,1749115900703794000,41500703
14380,1749115900737390000,41500737
14381,1749115900770814000,41500770
14382,1749115900804108000,41500804
14383,1749115900837732000,41500837
14384,1749115900871112000,41500871
14385,1749115900904581000,41500904
14386,1749115900938172000,41500938
14387,1749115900971373000,41500971
14388,1749115901004977000,41501004
14389,1749115901038320000,41501038
14390,1749115901071879000,41501071
14391,1749115901105316000,41501105
14392,1749115901138620000,41501138
14393,1749115901172193000,41501172
14394,1749115901205585000,41501205
14395,1749115901239091000,41501239
14396,1749115901272582000,41501272
14397,1749115901305874000,41501305
14398,1749115901339493000,41501339
14399,1749115901372853000,41501372
14400,1749115901406360000,41501406
14401,1749115901439878000,41501439
14402,1749115901473117000,41501473
14403,1749115901506727000,41501506
14404,1749115901540108000,41501540
14405,1749115901573595000,41501573
14406,1749115901607096000,41501607
14407,1749115901640432000,41501640
14408,1749115901674070000,41501674
14409,1749115901707375000,41501707
14410,1749115901740867000,41501740
14411,1749115901774421000,41501774
14412,1749115901807698000,41501807
14413,1749115901841235000,41501841
14414,1749115901874587000,41501874
14415,1749115901908140000,41501908
14416,1749115901941621000,41501941
14417,1749115901974997000,41501974
14418,1749115902008436000,41502008
14419,1749115902041939000,41502041
14420,1749115902075270000,41502075
14421,1749115902108882000,41502108
14422,1749115902142252000,41502142
14423,1749115902175725000,41502175
14424,1749115902209325000,41502209
14425,1749115902242474000,41502242
14426,1749115902276080000,41502276
14427,1749115902309548000,41502309
14428,1749115902342970000,41502342
14429,1749115902376458000,41502376
14430,1749115902409700000,41502409
14431,1749115902443347000,41502443
14432,1749115902476783000,41502476
14433,1749115902510292000,41502510
14434,1749115902543679000,41502543
14435,1749115902576960000,41502576
14436,1749115902610614000,41502610
14437,1749115902643939000,41502643
14438,1749115902677485000,41502677
14439,1749115902710991000,41502710
14440,1749115902744229000,41502744
14441,1749115902777881000,41502777
14442,1749115902811251000,41502811
14443,1749115902844735000,41502844
14444,1749115902878242000,41502878
14445,1749115902911538000,41502911
14446,1749115902945085000,41502945
14447,1749115902978504000,41502978
14448,1749115903012003000,41503012
14449,1749115903045493000,41503045
14450,1749115903078905000,41503078
14451,1749115903112403000,41503112
14452,1749115903145751000,41503145
14453,1749115903179246000,41503179
14454,1749115903212736000,41503212
14455,1749115903246144000,41503246
14456,1749115903279642000,41503279
14457,1749115903313146000,41503313
14458,1749115903346373000,41503346
14459,1749115903379995000,41503379
14460,1749115903413380000,41503413
14461,1749115903446877000,41503446
14462,1749115903480347000,41503480
14463,1749115903513659000,41503513
14464,1749115903547201000,41503547
14465,1749115903580624000,41503580
14466,1749115903614091000,41503614
14467,1749115903647604000,41503647
14468,1749115903680871000,41503680
14469,1749115903714490000,41503714
14470,1749115903747920000,41503747
14471,1749115903781421000,41503781
14472,1749115903814934000,41503814
14473,1749115903848177000,41503848
14474,1749115903881722000,41503881
14475,1749115903915137000,41503915
14476,1749115903948634000,41503948
14477,1749115903982078000,41503982
14478,1749115904015338000,41504015
14479,1749115904049000000,41504048
14480,1749115904082335000,41504082
14481,1749115904115866000,41504115
14482,1749115904149362000,41504149
14483,1749115904182628000,41504182
14484,1749115904216254000,41504216
14485,1749115904249633000,41504249
14486,1749115904283199000,41504283
14487,1749115904316587000,41504316
14488,1749115904349887000,41504349
14489,1749115904383557000,41504383
14490,1749115904416937000,41504416
14491,1749115904450346000,41504450
14492,1749115904483907000,41504483
14493,1749115904517205000,41504517
14494,1749115904550753000,41504550
14495,1749115904584104000,41504584
14496,1749115904617697000,41504617
14497,1749115904651101000,41504651
14498,1749115904684525000,41504684
14499,1749115904717963000,41504717
14500,1749115904751541000,41504751
14501,1749115904784763000,41504784
14502,1749115904818403000,41504818
14503,1749115904851760000,41504851
14504,1749115904885269000,41504885
14505,1749115904918742000,41504918
14506,1749115904951965000,41504951
14507,1749115904985616000,41504985
14508,1749115905018972000,41505018
14509,1749115905052509000,41505052
14510,1749115905086006000,41505086
14511,1749115905119230000,41505119
14512,1749115905152926000,41505152
14513,1749115905186253000,41505186
14514,1749115905219749000,41505219
14515,1749115905253288000,41505253
14516,1749115905286563000,41505286
14517,1749115905320141000,41505320
14518,1749115905353528000,41505353
14519,1749115905387058000,41505387
14520,1749115905420529000,41505420
14521,1749115905453801000,41505453
14522,1749115905487379000,41505487
14523,1749115905520797000,41505520
14524,1749115905554230000,41505554
14525,1749115905587728000,41505587
14526,1749115905621001000,41505621
14527,1749115905654623000,41505654
14528,1749115905688002000,41505688
14529,1749115905721516000,41505721
14530,1749115905755043000,41505755
14531,1749115905788405000,41505788
14532,1749115905821850000,41505821
14533,1749115905855305000,41505855
14534,1749115905888745000,41505888
14535,1749115905922279000,41505922
14536,1749115905955642000,41505955
14537,1749115905989117000,41505989
14538,1749115906022669000,41506022
14539,1749115906055852000,41506055
14540,1749115906089541000,41506089
14541,1749115906122865000,41506122
14542,1749115906156409000,41506156
14543,1749115906189887000,41506189
14544,1749115906223149000,41506223
14545,1749115906256734000,41506256
14546,1749115906290202000,41506290
14547,1749115906323664000,41506323
14548,1749115906357138000,41506357
14549,1749115906390388000,41506390
14550,1749115906424064000,41506424
14551,1749115906457376000,41506457
14552,1749115906490922000,41506490
14553,1749115906524391000,41506524
14554,1749115906557621000,41506557
14555,1749115906591301000,41506591
14555,1749115906591301000,41506624
14556,1749115906658160000,41506658
14557,1749115906691581000,41506691
14558,1749115906724908000,41506724
14559,1749115906758480000,41506758
14560,1749115906791899000,41506791
14561,1749115906825363000,41506825
14562,1749115906858919000,41506858
14563,1749115906892134000,41506892
14564,1749115906925775000,41506925
14565,1749115906959118000,41506959
14566,1749115906992662000,41506992
14567,1749115907026111000,41507026
14568,1749115907059549000,41507059
14569,1749115907092970000,41507092
14570,1749115907126375000,41507126
14571,1749115907159872000,41507159
14572,1749115907193410000,41507193
14573,1749115907226784000,41507226
14573,1749115907226784000,41507259
14574,1749115907293796000,41507293
14575,1749115907327005000,41507327
14576,1749115907360652000,41507360
14577,1749115907394015000,41507394
14578,1749115907427529000,41507427
14579,1749115907461006000,41507461
14580,1749115907494247000,41507494
14581,1749115907527882000,41507527
14582,1749115907561241000,41507561
14583,1749115907594761000,41507594
14584,1749115907628317000,41507628
14585,1749115907661467000,41507661
14586,1749115907695146000,41507695
14587,1749115907728483000,41507728
14588,1749115907762009000,41507762
14589,1749115907795543000,41507795
14590,1749115907828732000,41507828
14591,1749115907862394000,41507862
14592,1749115907895739000,41507895
14593,1749115907929251000,41507929
14594,1749115907962764000,41507962
14595,1749115907996024000,41507996
14596,1749115908029618000,41508029
14597,1749115908063024000,41508063
14598,1749115908096546000,41508096
14599,1749115908129966000,41508129
14600,1749115908163303000,41508163
14601,1749115908196922000,41508196
14602,1749115908230346000,41508230
14603,1749115908263765000,41508263
14604,1749115908297313000,41508297
14605,1749115908330531000,41508330
14606,1749115908364114000,41508364
14607,1749115908397476000,41508397
14608,1749115908431052000,41508431
14609,1749115908464534000,41508464
14610,1749115908497846000,41508497
14611,1749115908531359000,41508531
14612,1749115908564750000,41508564
14613,1749115908598273000,41508598
14614,1749115908631791000,41508631
14615,1749115908665082000,41508665
14616,1749115908698634000,41508698
14617,1749115908732182000,41508732
14618,1749115908765369000,41508765
14619,1749115908799034000,41508799
14620,1749115908832403000,41508832
14621,1749115908865889000,41508865
14622,1749115908899404000,41508899
14623,1749115908932583000,41508932
14624,1749115908966264000,41508966
14625,1749115908999684000,41508999
14626,1749115909033137000,41509033
14627,1749115909066619000,41509066
14628,1749115909099879000,41509099
14629,1749115909133541000,41509133
14630,1749115909166881000,41509166
14631,1749115909200445000,41509200
14632,1749115909233893000,41509233
14633,1749115909267146000,41509267
14634,1749115909300805000,41509300
14635,1749115909334125000,41509334
14636,1749115909367663000,41509367
14637,1749115909401135000,41509401
14638,1749115909434442000,41509434
14639,1749115909468036000,41509468
14640,1749115909501407000,41509501
14641,1749115909534888000,41509534
14642,1749115909568404000,41509568
14643,1749115909601623000,41509601
14644,1749115909635294000,41509635
14645,1749115909668642000,41509668
14646,1749115909702223000,41509702
14647,1749115909735607000,41509735
14648,1749115909769060000,41509769
14649,1749115909802549000,41509802
14650,1749115909835865000,41509835
14651,1749115909869410000,41509869
14652,1749115909902898000,41509902
14653,1749115909936233000,41509936
14654,1749115909969785000,41509969
14655,1749115910003287000,41510003
14656,1749115910036535000,41510036
14657,1749115910070118000,41510070
14658,1749115910103573000,41510103
